"match_id","match_name","match_date","match_startdate_utc","round_name","round_number","round_code","match_status_code","match_type_code","season_id","competition_id","venue_id","venue_code","venue_name","home_squad_id","home_squad_code","home_squad_name","home_squad_score_goals","home_squad_score_behinds","home_squad_score_points","away_squad_id","away_squad_code","away_squad_name","away_squad_score_goals","away_squad_score_behinds","away_squad_score_points","person_id","person_fullname","person_displayname","jumpernumber","player_squad_id","player_squad_code","age_match","selected_position_code","selected_position_name","player_id","player_firstname","player_surname","player_dob","player_height","player_jumpernumber","participation_position_code","match_played","player_position_id","position_name","position_code","disposals","kicks","handballs","marks","tackles","clearances","free_kicks","pressure_acts","inside_50s","rebound_50s","metres_gained","turnovers","goals","behinds","time_on_ground"
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1010174","Mitch Georgiades","M.Georgiades","19","110","PA","24.40","FF","Full Forward","1010174","Mitch","Georgiades","2001-09-28T00:00:00Z","192","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","294469","Aliir Aliir","A.Aliir","21","110","PA","31.50","BP","Back Pocket","294469","Aliir","Aliir","1994-09-05T00:00:00Z","194","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1019938","Logan Evans","L.Evans","22","110","PA","20.40","HBF","Half Back Flank","1019938","Logan","Evans","2005-10-07T00:00:00Z","190","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1000972","Willem Drew","W.Drew","28","110","PA","27.40","OB","On Ball","1000972","Willem","Drew","1998-10-01T00:00:00Z","188","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1012881","Ollie Lord","O.Lord","30","110","PA","24.20","FP","Forward Pocket","1012881","Ollie","Lord","2002-01-02T00:00:00Z","197","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1027887","Ewan Mackinlay","E.Mackinlay","31","110","PA","22.60","W","Wing","1027887","Ewan","Mackinlay","2003-07-18T00:00:00Z","182","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1027311","Harrison Ramm","H.Ramm","32","110","PA","19.20","FB","Full Back","1027311","Harrison","Ramm","2006-12-05T00:00:00Z","202","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","991930","Darcy Byrne-Jones","D.Byrne-Jones","33","110","PA","30.40","HFF","Half Forward Flank","991930","Darcy","Byrne-Jones","1995-09-20T00:00:00Z","181","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1011583","Lachie Jones","L.Jones","34","110","PA","23.90","CHB","Centre Half Back","1011583","Lachie","Jones","2002-04-09T00:00:00Z","186","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1008239","Joe Richards","J.Richards","35","110","PA","26.30","CHF","Centre Half Forward","1008239","Joe","Richards","1999-11-23T00:00:00Z","177","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1029262","Will Lorenz","W.Lorenz","36","110","PA","21.00","INT","Interchange","1029262","Will","Lorenz","2005-02-19T00:00:00Z","186","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1012002","Jack Watkins","J.Watkins","37","110","PA","25.20","INT","Interchange","1012002","Jack","Watkins","2000-12-18T00:00:00Z","176","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1017128","Dante Visentini","D.Visentini","38","110","PA","23.00","RK","Ruck","1017128","Dante","Visentini","2003-02-13T00:00:00Z","202","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1029603","Mitch Zadow","M.Zadow","39","110","PA","22.00","INT","Interchange","1029603","Mitch","Zadow","2004-03-11T00:00:00Z","180","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1008510","Corey Durdin","C.Durdin","44","110","PA","23.90","INT","Interchange","1008510","Corey","Durdin","2002-04-14T00:00:00Z","176","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1033115","Willem Duursma","W.Duursma","1","150","WCE","18.70","W","Wing","1033115","Willem","Duursma","2007-06-21T00:00:00Z","191","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","996554","Jake Waterman","J.Waterman","2","150","WCE","27.80","FF","Full Forward","996554","Jake","Waterman","1998-05-06T00:00:00Z","192","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1000223","Liam Baker","L.Baker","3","150","WCE","28.10","HBF","Half Back Flank","1000223","Liam","Baker","1998-01-27T00:00:00Z","173","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1033078","Josh Lindsay","J.Lindsay","5","150","WCE","18.90","HBF","Half Back Flank","1033078","Josh","Lindsay","2007-04-07T00:00:00Z","183","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","292128","Elliot Yeo","E.Yeo","6","150","WCE","32.40","OB","On Ball","292128","Elliot","Yeo","1993-10-01T00:00:00Z","191","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1023492","Harley Reid","H.Reid","9","150","WCE","20.90","OB","On Ball","1023492","Harley","Reid","2005-04-17T00:00:00Z","187","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","290826","Jamie Cripps","J.Cripps","15","150","WCE","33.90","HFF","Half Forward Flank","290826","Jamie","Cripps","1992-04-23T00:00:00Z","184","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1013973","Matthew Owies","M.Owies","16","150","WCE","29.00","INT","Interchange","1013973","Matthew","Owies","1997-03-19T00:00:00Z","179","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1036124","Tom McCarthy","T.McCarthy","18","150","WCE","25.60","OB","On Ball","1036124","Tom","McCarthy","2000-07-12T00:00:00Z","187","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1018433","Tylar Young","T.Young","20","150","WCE","27.50","CHB","Centre Half Back","1018433","Tylar","Young","1998-09-05T00:00:00Z","196","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1028725","Cooper Duff-Tytler","C.Duff-Tytler","21","150","WCE","18.50","INT","Interchange","1028725","Cooper","Duff-Tytler","2007-08-22T00:00:00Z","200","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1027693","Archer Reid","A.Reid","22","150","WCE","20.40","FP","Forward Pocket","1027693","Archer","Reid","2005-09-19T00:00:00Z","203","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1029416","Ryan Maric","R.Maric","23","150","WCE","21.50","BP","Back Pocket","1029416","Ryan","Maric","2004-09-06T00:00:00Z","196","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","993902","Matt Flynn","M.Flynn","25","150","WCE","28.50","RK","Ruck","993902","Matt","Flynn","1997-09-13T00:00:00Z","202","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","993820","Tom Cole","T.Cole","28","150","WCE","28.80","INT","Interchange","993820","Tom","Cole","1997-05-28T00:00:00Z","188","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1018992","Lucca Grego","L.Grego","31","150","WCE","19.50","INT","Interchange","1018992","Lucca","Grego","2006-09-15T00:00:00Z","184","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1031913","Jobe Shanahan","J.Shanahan","35","150","WCE","19.60","CHF","Centre Half Forward","1031913","Jobe","Shanahan","2006-08-02T00:00:00Z","195","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1032624","Hamish Davis","H.Davis","38","150","WCE","19.80","HFF","Half Forward Flank","1032624","Hamish","Davis","2006-05-02T00:00:00Z","190","","","","","","","","","","","","","","","","","","","","",""
"183174801","West Coast Eagles v Port Adelaide","2026-03-01T00:00:00Z","2026-03-01T07:10:00Z","Pre-Season Round 1","1","P01","COMP","REG","2026","2026012989","463","MRP","Mineral Resources Park","150","WCE","West Coast Eagles","9","13","67","110","PA","Port Adelaide","22","8","140","1009385","Deven Robertson","D.Robertson","40","150","WCE","24.70","W","Wing","1009385","Deven","Robertson","2001-06-30T00:00:00Z","185","","","","","","","","","","","","","","","","","","","","",""
