"season_id","competition_code","competition_name","season_start_year","season_end_year","match_id","phase_name","phase_code","round_id","round_number","round_name","round_order","match_type_code","match_type_name","status_code","status_name","match_date","match_time","match_utc_start","venue_id","venue_code","venue_name","venue_timezone","home_squad_id","home_squad_code","home_squad_name","home_goals","home_behinds","home_points","away_squad_id","away_squad_code","away_squad_name","away_goals","away_behinds","away_points","winning_squad_id","match_trx_id","rotation_period","rotation_period_secs","rotation_squad_id","rotation_squad_code","rotation_squad_name","off_reason","off_reason_code","off_person_id","off_display_name","off_fullname","off_jumper_number","off_date_of_birth","off_match_age","off_height","off_selected_position_id","off_selected_position_code","off_selected_position_name","off_season_position_id","off_season_position_code","off_season_position_name","on_person_id","on_display_name","on_fullname","on_jumper_number","on_date_of_birth","on_match_age","on_height","on_selected_position_id","on_selected_position_code","on_selected_position_name","on_season_position_id","on_season_position_code","on_season_position_name"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","109","1","0","120","RICH","Richmond","Regular","REG","1006133","J.Ross","Jack Ross","5","2000-09-03T00:00:00Z","24.5","187","4159","INT","Interchange","2010","MF","Mid-Fwd","","","","","","","","","","","","",""
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","209","1","0","120","RICH","Richmond","Regular","REG","1009226","T.Dow","Thomson Dow","27","2001-10-16T00:00:00Z","23.4","185","4160","INT","Interchange","2000","M","Mid","","","","","","","","","","","","",""
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","309","1","0","120","RICH","Richmond","Regular","REG","1017086","T.Brown","Tom Brown","30","2003-07-30T00:00:00Z","21.6","193","4161","INT","Interchange","3200","GD","Gen Def","","","","","","","","","","","","",""
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","409","1","0","120","RICH","Richmond","Regular","REG","1028525","H.Armstrong","Harry Armstrong","34","2006-06-14T00:00:00Z","18.7","195","4162","INT","Interchange","1100","KF","Key Fwd","","","","","","","","","","","","",""
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","509","1","0","120","RICH","Richmond","Starting Substitute","SUBS","1017114","T.Sonsie","Tyler Sonsie","40","2003-01-27T00:00:00Z","22.1","181","4163","INT","Interchange","2010","MF","Mid-Fwd","","","","","","","","","","","","",""
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","609","1","0","30","CARL","Carlton","Regular","REG","1017700","J.Motlop","Jesse Motlop","3","2003-11-23T00:00:00Z","21.3","180","4159","INT","Interchange","1200","GF","Gen Fwd","","","","","","","","","","","","",""
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","709","1","0","30","CARL","Carlton","Regular","REG","1023495","O.Hollands","Oliver Hollands","4","2004-01-16T00:00:00Z","21.2","184","4160","INT","Interchange","3200","GD","Gen Def","","","","","","","","","","","","",""
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","809","1","0","30","CARL","Carlton","Regular","REG","1002228","L.Fogarty","Lachie Fogarty","8","1999-04-01T00:00:00Z","25.9","180","4161","INT","Interchange","1200","GF","Gen Fwd","","","","","","","","","","","","",""
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","909","1","0","30","CARL","Carlton","Regular","REG","1032108","C.Lord","Cooper Lord","36","2005-03-20T00:00:00Z","20","184","4162","INT","Interchange","4467","W","Wing","","","","","","","","","","","","",""
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","1009","1","0","30","CARL","Carlton","Starting Substitute","SUBS","295518","S.Docherty","Sam Docherty","15","1993-10-17T00:00:00Z","31.4","187","4163","INT","Interchange","4467","W","Wing","","","","","","","","","","","","",""
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","1109","1","388","30","CARL","Carlton","Regular","REG","1006094","S.Walsh","Sam Walsh","18","2000-07-02T00:00:00Z","24.7","184","4150","HFF","Half Forward Flank","2000","M","Mid","1017700","J.Motlop","Jesse Motlop","3","2003-11-23T00:00:00Z","21.3","180","4159","INT","Interchange","1200","GF","Gen Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","1209","1","392","120","RICH","Richmond","Regular","REG","1021152","J.Bauer","Jacob Bauer","43","2002-06-04T00:00:00Z","22.8","192","4153","FFP","Forward Pocket","1100","KF","Key Fwd","1028525","H.Armstrong","Harry Armstrong","34","2006-06-14T00:00:00Z","18.7","195","4162","INT","Interchange","1100","KF","Key Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","1309","1","398","30","CARL","Carlton","Regular","REG","1021353","L.Cowan","Lachlan Cowan","2","2004-12-01T00:00:00Z","20.3","188","4146","HBF","Half Back Flank","3200","GD","Gen Def","1023495","O.Hollands","Oliver Hollands","4","2004-01-16T00:00:00Z","21.2","184","4160","INT","Interchange","3200","GD","Gen Def"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","1409","1","454","30","CARL","Carlton","Regular","REG","990704","P.Cripps","Patrick Cripps","9","1995-03-18T00:00:00Z","30","195","4148","OB","On Ball","2000","M","Mid","1032108","C.Lord","Cooper Lord","36","2005-03-20T00:00:00Z","20","184","4162","INT","Interchange","4467","W","Wing"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","1509","1","458","30","CARL","Carlton","Regular","REG","294685","Z.Williams","Zac Williams","6","1994-09-20T00:00:00Z","30.5","186","4154","FF","Full Forward","1200","GF","Gen Fwd","1002228","L.Fogarty","Lachie Fogarty","8","1999-04-01T00:00:00Z","25.9","180","4161","INT","Interchange","1200","GF","Gen Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","1609","1","462","120","RICH","Richmond","Regular","REG","294592","K.McIntosh","Kamdyn McIntosh","33","1994-04-03T00:00:00Z","30.9","191","4148","OB","On Ball","4467","W","Wing","1009226","T.Dow","Thomson Dow","27","2001-10-16T00:00:00Z","23.4","185","4160","INT","Interchange","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","1709","1","474","120","RICH","Richmond","Regular","REG","1023275","S.Campbell","Seth Campbell","44","2004-12-29T00:00:00Z","20.2","182","4151","CHF","Centre Half Forward","1200","GF","Gen Fwd","1006133","J.Ross","Jack Ross","5","2000-09-03T00:00:00Z","24.5","187","4159","INT","Interchange","2010","MF","Mid-Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","1809","1","483","120","RICH","Richmond","Regular","REG","295203","N.Broad","Nathan Broad","35","1993-04-15T00:00:00Z","31.9","192","4143","BP","Back Pocket","3200","GD","Gen Def","1017086","T.Brown","Tom Brown","30","2003-07-30T00:00:00Z","21.6","193","4161","INT","Interchange","3200","GD","Gen Def"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","1909","1","627","30","CARL","Carlton","Regular","REG","1017255","F.Evans","Francis Evans","44","2001-08-23T00:00:00Z","23.6","182","4153","FFP","Forward Pocket","1200","GF","Gen Fwd","1006094","S.Walsh","Sam Walsh","18","2000-07-02T00:00:00Z","24.7","184","4150","HFF","Half Forward Flank","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","2009","1","630","30","CARL","Carlton","Regular","REG","295461","A.Saad","Adam Saad","42","1994-07-23T00:00:00Z","30.6","178","4145","CHB","Centre Half Back","3200","GD","Gen Def","1021353","L.Cowan","Lachlan Cowan","2","2004-12-01T00:00:00Z","20.3","188","4146","HBF","Half Back Flank","3200","GD","Gen Def"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","2109","1","816","30","CARL","Carlton","Regular","REG","1004912","T.De Koning","Tom De Koning","12","1999-07-16T00:00:00Z","25.7","201","4156","RK","Ruck","4000","RK","Ruck","990704","P.Cripps","Patrick Cripps","9","1995-03-18T00:00:00Z","30","195","4148","OB","On Ball","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","2209","1","822","30","CARL","Carlton","Regular","REG","294036","G.Hewett","George Hewett","29","1995-12-29T00:00:00Z","29.2","187","4158","OB","On Ball","2000","M","Mid","294685","Z.Williams","Zac Williams","6","1994-09-20T00:00:00Z","30.5","186","4154","FF","Full Forward","1200","GF","Gen Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","2309","1","825","120","RICH","Richmond","Regular","REG","993903","J.Hopper","Jacob Hopper","2","1997-02-06T00:00:00Z","28.1","187","4158","OB","On Ball","2000","M","Mid","294592","K.McIntosh","Kamdyn McIntosh","33","1994-04-03T00:00:00Z","30.9","191","4148","OB","On Ball","4467","W","Wing"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","2409","1","831","120","RICH","Richmond","Regular","REG","1028491","S.Lalor","Sam Lalor","22","2006-08-30T00:00:00Z","18.5","188","4155","FP","Forward Pocket","1200","GF","Gen Fwd","1023275","S.Campbell","Seth Campbell","44","2004-12-29T00:00:00Z","20.2","182","4151","CHF","Centre Half Forward","1200","GF","Gen Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","2509","1","848","30","CARL","Carlton","Regular","REG","297255","M.McGovern","Mitch McGovern","11","1994-10-11T00:00:00Z","30.4","190","4143","BP","Back Pocket","3200","GD","Gen Def","295461","A.Saad","Adam Saad","42","1994-07-23T00:00:00Z","30.6","178","4145","CHB","Centre Half Back","3200","GD","Gen Def"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","2609","1","850","120","RICH","Richmond","Regular","REG","1028521","L.Trainor","Luke Trainor","31","2006-04-10T00:00:00Z","18.9","195","4146","HBF","Half Back Flank","3200","GD","Gen Def","295203","N.Broad","Nathan Broad","35","1993-04-15T00:00:00Z","31.9","192","4143","BP","Back Pocket","3200","GD","Gen Def"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","2709","1","857","120","RICH","Richmond","Regular","REG","298174","T.Nankervis","Toby Nankervis","25","1994-08-12T00:00:00Z","30.6","199","4156","RK","Ruck","4000","RK","Ruck","1021152","J.Bauer","Jacob Bauer","43","2002-06-04T00:00:00Z","22.8","192","4153","FFP","Forward Pocket","1100","KF","Key Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","2809","1","869","30","CARL","Carlton","Regular","REG","1022452","L.Camporeale","Lucas Camporeale","21","2006-07-21T00:00:00Z","18.6","184","4149","W","Wing","4467","W","Wing","1017255","F.Evans","Francis Evans","44","2001-08-23T00:00:00Z","23.6","182","4153","FFP","Forward Pocket","1200","GF","Gen Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","2909","1","1044","120","RICH","Richmond","Regular","REG","992049","J.Short","Jayden Short","15","1996-01-24T00:00:00Z","29.1","178","4144","HBF","Half Back Flank","3200","GD","Gen Def","1028521","L.Trainor","Luke Trainor","31","2006-04-10T00:00:00Z","18.9","195","4146","HBF","Half Back Flank","3200","GD","Gen Def"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","3009","1","1089","30","CARL","Carlton","Regular","REG","1002239","A.Cerra","Adam Cerra","5","1999-10-07T00:00:00Z","25.4","188","4157","OB","On Ball","2000","M","Mid","294036","G.Hewett","George Hewett","29","1995-12-29T00:00:00Z","29.2","187","4158","OB","On Ball","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","3109","1","1093","120","RICH","Richmond","Regular","REG","1008478","R.Mansell","Rhyan Mansell","7","2000-06-04T00:00:00Z","24.8","180","4150","HFF","Half Forward Flank","1200","GF","Gen Fwd","1028491","S.Lalor","Sam Lalor","22","2006-08-30T00:00:00Z","18.5","188","4155","FP","Forward Pocket","1200","GF","Gen Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","3209","1","1222","120","RICH","Richmond","Regular","REG","293813","T.Lynch","Tom Lynch","19","1992-10-31T00:00:00Z","32.4","199","4154","FF","Full Forward","1100","KF","Key Fwd","298174","T.Nankervis","Toby Nankervis","25","1994-08-12T00:00:00Z","30.6","199","4156","RK","Ruck","4000","RK","Ruck"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","3309","1","1228","30","CARL","Carlton","Regular","REG","1001028","J.Silvagni","Jack Silvagni","1","1997-12-17T00:00:00Z","27.2","194","4141","BP","Back Pocket","3100","KD","Key Def","297255","M.McGovern","Mitch McGovern","11","1994-10-11T00:00:00Z","30.4","190","4143","BP","Back Pocket","3200","GD","Gen Def"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","3409","1","1232","30","CARL","Carlton","Regular","REG","296294","B.Acres","Blake Acres","13","1995-10-07T00:00:00Z","29.4","193","4147","W","Wing","4467","W","Wing","1002239","A.Cerra","Adam Cerra","5","1999-10-07T00:00:00Z","25.4","188","4157","OB","On Ball","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","3509","1","1241","30","CARL","Carlton","Regular","REG","1017700","J.Motlop","Jesse Motlop","3","2003-11-23T00:00:00Z","21.3","180","4159","INT","Interchange","1200","GF","Gen Fwd","1022452","L.Camporeale","Lucas Camporeale","21","2006-07-21T00:00:00Z","18.6","184","4149","W","Wing","4467","W","Wing"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","3609","1","1248","120","RICH","Richmond","Regular","REG","998172","T.Taranto","Tim Taranto","14","1998-01-28T00:00:00Z","27.1","188","4157","OB","On Ball","2000","M","Mid","993903","J.Hopper","Jacob Hopper","2","1997-02-06T00:00:00Z","28.1","187","4158","OB","On Ball","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","3709","1","1277","120","RICH","Richmond","Regular","REG","294674","N.Vlastuin","Nick Vlastuin","1","1994-04-19T00:00:00Z","30.9","187","4145","CHB","Centre Half Back","3200","GD","Gen Def","992049","J.Short","Jayden Short","15","1996-01-24T00:00:00Z","29.1","178","4144","HBF","Half Back Flank","3200","GD","Gen Def"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","3809","1","1280","120","RICH","Richmond","Regular","REG","1031829","J.Trezise","James Trezise","36","2002-06-15T00:00:00Z","22.7","188","4149","W","Wing","4467","W","Wing","1008478","R.Mansell","Rhyan Mansell","7","2000-06-04T00:00:00Z","24.8","180","4150","HFF","Half Forward Flank","1200","GF","Gen Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","3909","1","1284","30","CARL","Carlton","Regular","REG","1009241","B.Kemp","Brodie Kemp","17","2001-05-01T00:00:00Z","23.9","192","4152","HFF","Half Forward Flank","1100","KF","Key Fwd","1004912","T.De Koning","Tom De Koning","12","1999-07-16T00:00:00Z","25.7","201","4156","RK","Ruck","4000","RK","Ruck"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","4009","1","1542","120","RICH","Richmond","Regular","REG","1023056","S.Green","Steely Green","48","2004-01-09T00:00:00Z","21.2","179","4152","HFF","Half Forward Flank","1200","GF","Gen Fwd","293813","T.Lynch","Tom Lynch","19","1992-10-31T00:00:00Z","32.4","199","4154","FF","Full Forward","1100","KF","Key Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","4109","1","1544","120","RICH","Richmond","Regular","REG","1013197","S.Banks","Sam Banks","41","2003-04-02T00:00:00Z","21.9","187","4147","W","Wing","3200","GD","Gen Def","998172","T.Taranto","Tim Taranto","14","1998-01-28T00:00:00Z","27.1","188","4157","OB","On Ball","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","4209","1","1548","30","CARL","Carlton","Regular","REG","1002228","L.Fogarty","Lachie Fogarty","8","1999-04-01T00:00:00Z","25.9","180","4161","INT","Interchange","1200","GF","Gen Fwd","1009241","B.Kemp","Brodie Kemp","17","2001-05-01T00:00:00Z","23.9","192","4152","HFF","Half Forward Flank","1100","KF","Key Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166422641","Home & Away","HA","29402","1","Round 1","1","REG","Regular Season","COMP","Complete","2025-03-13T00:00:00Z","19:30:00","2025-03-13T08:30:00Z","40","MCG","MCG","Australia/Melbourne","120","RICH","Richmond","13","4","82","30","CARL","Carlton","9","15","69","120","4309","1","1551","30","CARL","Carlton","Regular","REG","295265","N.Haynes","Nick Haynes","26","1992-05-18T00:00:00Z","32.8","192","4144","HBF","Half Back Flank","3200","GD","Gen Def","1001028","J.Silvagni","Jack Silvagni","1","1997-12-17T00:00:00Z","27.2","194","4141","BP","Back Pocket","3100","KD","Key Def"
