"season_id","competition_code","competition_name","season_start_year","season_end_year","match_id","phase_name","phase_code","round_id","round_number","round_name","round_order","match_type_code","match_type_name","status_code","status_name","match_date","match_time","match_utc_start","venue_id","venue_code","venue_name","venue_timezone","home_squad_id","home_squad_code","home_squad_name","home_goals","home_behinds","home_points","away_squad_id","away_squad_code","away_squad_name","away_goals","away_behinds","away_points","winning_squad_id","match_trx_id","rotation_period","rotation_period_secs","rotation_squad_id","rotation_squad_code","rotation_squad_name","off_reason","off_reason_code","off_person_id","off_display_name","off_fullname","off_jumper_number","off_date_of_birth","off_match_age","off_height","off_selected_position_id","off_selected_position_code","off_selected_position_name","off_season_position_id","off_season_position_code","off_season_position_name","on_person_id","on_display_name","on_fullname","on_jumper_number","on_date_of_birth","on_match_age","on_height","on_selected_position_id","on_selected_position_code","on_selected_position_name","on_season_position_id","on_season_position_code","on_season_position_name"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","109","1","0","80","HAW","Hawthorn","Regular","REG","1000887","M.Lewis","Mitch Lewis","2","1998-10-14T00:00:00Z","27.5","199","4159","INT","Interchange","1100","KF","Key Fwd","","","","","","","","","","","","",""
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","209","1","0","80","HAW","Hawthorn","Regular","REG","1000980","L.Meek","Lloyd Meek","17","1998-04-22T00:00:00Z","28","203","4160","INT","Interchange","4000","RK","Ruck","","","","","","","","","","","","",""
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","309","1","0","80","HAW","Hawthorn","Regular","REG","1023482","C.Mackenzie","Cam Mackenzie","28","2004-01-21T00:00:00Z","22.2","188","4161","INT","Interchange","2000","M","Mid","","","","","","","","","","","","",""
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","409","1","0","80","HAW","Hawthorn","Regular","REG","1010708","S.Butler","Sam Butler","30","2003-02-10T00:00:00Z","23.2","184","4162","INT","Interchange","2010","MF","Mid-Fwd","","","","","","","","","","","","",""
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","509","1","0","80","HAW","Hawthorn","Regular","REG","1011771","F.Perez","Flynn Perez","39","2001-08-25T00:00:00Z","24.6","187","4163","INT","Interchange","3200","GD","Gen Def","","","","","","","","","","","","",""
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","609","1","0","140","WB","Western Bulldogs","Regular","REG","1029456","C.Hynes","Cooper Hynes","6","2006-02-28T00:00:00Z","20.1","190","4159","INT","Interchange","1200","GF","Gen Fwd","","","","","","","","","","","","",""
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","709","1","0","140","WB","Western Bulldogs","Regular","REG","1008855","O.Baker","Oskar Baker","13","1998-05-25T00:00:00Z","27.9","184","4160","INT","Interchange","2010","MF","Mid-Fwd","","","","","","","","","","","","",""
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","809","1","0","140","WB","Western Bulldogs","Regular","REG","1013996","J.Croft","Jordan Croft","16","2005-05-12T00:00:00Z","20.9","201","4161","INT","Interchange","1100","KF","Key Fwd","","","","","","","","","","","","",""
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","909","1","0","140","WB","Western Bulldogs","Regular","REG","1020621","M.Sellwood","Michael Sellwood","37","2003-10-02T00:00:00Z","22.5","186","4162","INT","Interchange","3200","GD","Gen Def","","","","","","","","","","","","",""
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","1009","1","0","140","WB","Western Bulldogs","Regular","REG","1036123","S.Davidson","Sam Davidson","42","2001-12-13T00:00:00Z","24.3","191","4163","INT","Interchange","2010","MF","Mid-Fwd","","","","","","","","","","","","",""
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","1109","1","237","80","HAW","Hawthorn","Regular","REG","297354","K.Amon","Karl Amon","10","1995-08-19T00:00:00Z","30.6","181","4149","W","Wing","3200","GD","Gen Def","1011771","F.Perez","Flynn Perez","39","2001-08-25T00:00:00Z","24.6","187","4163","INT","Interchange","3200","GD","Gen Def"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","1209","1","338","80","HAW","Hawthorn","Regular","REG","1020895","J.Newcombe","Jai Newcombe","3","2001-08-02T00:00:00Z","24.7","187","4157","OB","On Ball","2000","M","Mid","1023482","C.Mackenzie","Cam Mackenzie","28","2004-01-21T00:00:00Z","22.2","188","4161","INT","Interchange","2000","M","Mid"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","1309","1","340","140","WB","Western Bulldogs","Regular","REG","1000864","L.Bramble","Lachlan Bramble","29","1998-04-19T00:00:00Z","28","182","4144","HBF","Half Back Flank","1200","GF","Gen Fwd","1020621","M.Sellwood","Michael Sellwood","37","2003-10-02T00:00:00Z","22.5","186","4162","INT","Interchange","3200","GD","Gen Def"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","1409","1","381","140","WB","Western Bulldogs","Regular","REG","1006127","R.West","Rhylee West","14","2000-07-12T00:00:00Z","25.7","183","4155","FP","Forward Pocket","1200","GF","Gen Fwd","1008855","O.Baker","Oskar Baker","13","1998-05-25T00:00:00Z","27.9","184","4160","INT","Interchange","2010","MF","Mid-Fwd"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","1509","1","463","140","WB","Western Bulldogs","Regular","REG","1017087","H.Gallagher","Harvey Gallagher","12","2003-09-26T00:00:00Z","22.5","181","4147","W","Wing","4467","W","Wing","1036123","S.Davidson","Sam Davidson","42","2001-12-13T00:00:00Z","24.3","191","4163","INT","Interchange","2010","MF","Mid-Fwd"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","1609","1","478","140","WB","Western Bulldogs","Regular","REG","1034235","J.Dolan","Josh Dolan","26","2006-11-11T00:00:00Z","19.4","177","4153","FFP","Forward Pocket","1200","GF","Gen Fwd","1029456","C.Hynes","Cooper Hynes","6","2006-02-28T00:00:00Z","20.1","190","4159","INT","Interchange","1200","GF","Gen Fwd"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","1709","1","487","80","HAW","Hawthorn","Regular","REG","1005144","M.D'Ambrosio","Massimo D'Ambrosio","16","2003-06-05T00:00:00Z","22.9","178","4147","W","Wing","4467","W","Wing","1010708","S.Butler","Sam Butler","30","2003-02-10T00:00:00Z","23.2","184","4162","INT","Interchange","2010","MF","Mid-Fwd"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","1809","1","521","80","HAW","Hawthorn","Regular","REG","296254","J.Impey","Jarman Impey","4","1995-07-09T00:00:00Z","30.8","178","4143","BP","Back Pocket","3200","GD","Gen Def","1000887","M.Lewis","Mitch Lewis","2","1998-10-14T00:00:00Z","27.5","199","4159","INT","Interchange","1100","KF","Key Fwd"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","1909","1","521","80","HAW","Hawthorn","Regular","REG","994077","M.Chol","Mabior Chol","18","1997-01-29T00:00:00Z","29.2","200","4154","FF","Full Forward","1100","KF","Key Fwd","297354","K.Amon","Karl Amon","10","1995-08-19T00:00:00Z","30.6","181","4149","W","Wing","3200","GD","Gen Def"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","2009","1","579","80","HAW","Hawthorn","Regular","REG","1001024","N.Reeves","Ned Reeves","7","1998-10-31T00:00:00Z","27.4","210","4156","RK","Ruck","4000","RK","Ruck","1000980","L.Meek","Lloyd Meek","17","1998-04-22T00:00:00Z","28","203","4160","INT","Interchange","4000","RK","Ruck"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","2109","1","702","80","HAW","Hawthorn","Regular","REG","1007124","C.Nash","Conor Nash","11","1998-07-28T00:00:00Z","27.7","198","4148","OB","On Ball","2000","M","Mid","1020895","J.Newcombe","Jai Newcombe","3","2001-08-02T00:00:00Z","24.7","187","4157","OB","On Ball","2000","M","Mid"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","2209","1","709","140","WB","Western Bulldogs","Regular","REG","1002404","A.Naughton","Aaron Naughton","33","1999-11-30T00:00:00Z","26.4","196","4154","FF","Full Forward","1100","KF","Key Fwd","1006127","R.West","Rhylee West","14","2000-07-12T00:00:00Z","25.7","183","4155","FP","Forward Pocket","1200","GF","Gen Fwd"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","2309","1","746","140","WB","Western Bulldogs","Regular","REG","1008454","C.Budarick","Connor Budarick","19","2001-04-06T00:00:00Z","25","175","4141","BP","Back Pocket","3200","GD","Gen Def","1013996","J.Croft","Jordan Croft","16","2005-05-12T00:00:00Z","20.9","201","4161","INT","Interchange","1100","KF","Key Fwd"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","2409","1","748","80","HAW","Hawthorn","Regular","REG","1027935","J.Weddle","Josh Weddle","23","2004-05-25T00:00:00Z","21.9","191","4141","BP","Back Pocket","4467","W","Wing","1005144","M.D'Ambrosio","Massimo D'Ambrosio","16","2003-06-05T00:00:00Z","22.9","178","4147","W","Wing","4467","W","Wing"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","2509","1","751","140","WB","Western Bulldogs","Regular","REG","1033076","L.Emmett","Louis Emmett","25","2007-03-23T00:00:00Z","19.1","199","4156","RK","Ruck","4000","RK","Ruck","1000864","L.Bramble","Lachlan Bramble","29","1998-04-19T00:00:00Z","28","182","4144","HBF","Half Back Flank","1200","GF","Gen Fwd"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","2609","1","841","140","WB","Western Bulldogs","Regular","REG","1001398","M.Kennedy","Matthew Kennedy","8","1997-04-06T00:00:00Z","29","188","4157","OB","On Ball","2000","M","Mid","1017087","H.Gallagher","Harvey Gallagher","12","2003-09-26T00:00:00Z","22.5","181","4147","W","Wing","4467","W","Wing"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","2709","1","841","140","WB","Western Bulldogs","Regular","REG","1008280","E.Richards","Ed Richards","20","1999-07-03T00:00:00Z","26.8","188","4158","OB","On Ball","2000","M","Mid","1034235","J.Dolan","Josh Dolan","26","2006-11-11T00:00:00Z","19.4","177","4153","FFP","Forward Pocket","1200","GF","Gen Fwd"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","2809","1","842","80","HAW","Hawthorn","Regular","REG","1023473","N.Watson","Nick Watson","5","2005-02-24T00:00:00Z","21.1","170","4152","HFF","Half Forward Flank","1200","GF","Gen Fwd","994077","M.Chol","Mabior Chol","18","1997-01-29T00:00:00Z","29.2","200","4154","FF","Full Forward","1100","KF","Key Fwd"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","2909","1","1019","140","WB","Western Bulldogs","Regular","REG","996708","B.Dale","Bailey Dale","31","1996-07-22T00:00:00Z","29.7","188","4146","HBF","Half Back Flank","3200","GD","Gen Def","1008454","C.Budarick","Connor Budarick","19","2001-04-06T00:00:00Z","25","175","4141","BP","Back Pocket","3200","GD","Gen Def"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","3009","1","1174","80","HAW","Hawthorn","Regular","REG","993794","B.Hardwick","Blake Hardwick","15","1997-02-05T00:00:00Z","29.2","183","4146","HBF","Half Back Flank","3200","GD","Gen Def","296254","J.Impey","Jarman Impey","4","1995-07-09T00:00:00Z","30.8","178","4143","BP","Back Pocket","3200","GD","Gen Def"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","3109","1","1249","80","HAW","Hawthorn","Regular","REG","1012857","J.Ginnivan","Jack Ginnivan","33","2002-12-09T00:00:00Z","23.3","185","4151","CHF","Centre Half Forward","1200","GF","Gen Fwd","1027935","J.Weddle","Josh Weddle","23","2004-05-25T00:00:00Z","21.9","191","4141","BP","Back Pocket","4467","W","Wing"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","3209","1","1252","140","WB","Western Bulldogs","Regular","REG","1017126","S.Darcy","Sam Darcy","10","2003-07-19T00:00:00Z","22.7","208","4151","CHF","Centre Half Forward","1100","KF","Key Fwd","1002404","A.Naughton","Aaron Naughton","33","1999-11-30T00:00:00Z","26.4","196","4154","FF","Full Forward","1100","KF","Key Fwd"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","3309","1","1263","80","HAW","Hawthorn","Regular","REG","990290","T.Barrass","Tom Barrass","37","1995-10-08T00:00:00Z","30.5","197","4142","FB","Full Back","3100","KD","Key Def","1001024","N.Reeves","Ned Reeves","7","1998-10-31T00:00:00Z","27.4","210","4156","RK","Ruck","4000","RK","Ruck"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","3409","1","1263","80","HAW","Hawthorn","Regular","REG","1006314","D.Moore","Dylan Moore","8","1999-08-04T00:00:00Z","26.7","177","4153","FFP","Forward Pocket","1200","GF","Gen Fwd","1007124","C.Nash","Conor Nash","11","1998-07-28T00:00:00Z","27.7","198","4148","OB","On Ball","2000","M","Mid"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","3509","1","1263","80","HAW","Hawthorn","Regular","REG","1017110","J.Ward","Josh Ward","25","2003-08-15T00:00:00Z","22.7","183","4158","OB","On Ball","2000","M","Mid","1023473","N.Watson","Nick Watson","5","2005-02-24T00:00:00Z","21.1","170","4152","HFF","Half Forward Flank","1200","GF","Gen Fwd"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","3609","1","1263","80","HAW","Hawthorn","Regular","REG","1000980","L.Meek","Lloyd Meek","17","1998-04-22T00:00:00Z","28","203","4160","INT","Interchange","4000","RK","Ruck","993794","B.Hardwick","Blake Hardwick","15","1997-02-05T00:00:00Z","29.2","183","4146","HBF","Half Back Flank","3200","GD","Gen Def"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","3709","1","1266","140","WB","Western Bulldogs","Regular","REG","1017939","R.Sanders","Ryley Sanders","9","2005-01-21T00:00:00Z","21.2","186","4150","HFF","Half Forward Flank","2000","M","Mid","1001398","M.Kennedy","Matthew Kennedy","8","1997-04-06T00:00:00Z","29","188","4157","OB","On Ball","2000","M","Mid"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","3809","1","1285","140","WB","Western Bulldogs","Regular","REG","297373","M.Bontempelli","Marcus Bontempelli","4","1995-11-24T00:00:00Z","30.4","194","4148","OB","On Ball","2000","M","Mid","1008280","E.Richards","Ed Richards","20","1999-07-03T00:00:00Z","26.8","188","4158","OB","On Ball","2000","M","Mid"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","3909","1","1460","140","WB","Western Bulldogs","Regular","REG","1020621","M.Sellwood","Michael Sellwood","37","2003-10-02T00:00:00Z","22.5","186","4162","INT","Interchange","3200","GD","Gen Def","996708","B.Dale","Bailey Dale","31","1996-07-22T00:00:00Z","29.7","188","4146","HBF","Half Back Flank","3200","GD","Gen Def"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","4009","1","1467","80","HAW","Hawthorn","Regular","REG","1017094","C.Macdonald","Connor Macdonald","9","2003-01-13T00:00:00Z","23.2","185","4150","HFF","Half Forward Flank","1200","GF","Gen Fwd","1012857","J.Ginnivan","Jack Ginnivan","33","2002-12-09T00:00:00Z","23.3","185","4151","CHF","Centre Half Forward","1200","GF","Gen Fwd"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","4109","1","1473","80","HAW","Hawthorn","Regular","REG","291351","J.Gunston","Jack Gunston","19","1991-10-16T00:00:00Z","34.5","193","4155","FP","Forward Pocket","1100","KF","Key Fwd","1006314","D.Moore","Dylan Moore","8","1999-08-04T00:00:00Z","26.7","177","4153","FFP","Forward Pocket","1200","GF","Gen Fwd"
"2026","AFL2026","AFL Premiership Season 2026","2026","2026","183255123","Home & Away","HA","31667","5","Round 5","6","REG","Regular Season","COMP","Complete","2026-04-11T00:00:00Z","19:05:00","2026-04-11T09:35:00Z","6","AO","Adelaide Oval","Australia/Adelaide","80","HAW","Hawthorn","15","14","104","140","WB","Western Bulldogs","8","16","64","80","4209","1","1480","140","WB","Western Bulldogs","Regular","REG","1013996","J.Croft","Jordan Croft","16","2005-05-12T00:00:00Z","20.9","201","4161","INT","Interchange","1100","KF","Key Fwd","1033076","L.Emmett","Louis Emmett","25","2007-03-23T00:00:00Z","19.1","199","4156","RK","Ruck","4000","RK","Ruck"
